"Product ID";Obraz;Nazwa;Indeks;Kategoria;"Cena (netto)";"Cena (brutto)";Ilość;Wyświetlany;Pozycja
383;https://localhost/img/p/7/5/0/750.jpg;"Dallas Cowboys Sideline Club";00c6a582-0b05-425d-aeae-e2cf9d211280;Football;325.200000;400;40;0;1
409;https://localhost/img/p/8/0/2/802.jpg;"Nike Therma Prime Logo (NFL Green Bay Packers)";023ec259-2766-4791-8784-93af515879a5;Football;284.540000;349.98;40;0;2
461;https://localhost/img/p/9/0/6/906.jpg;"Nike Totality";059d57ba-b646-41bc-a0c4-f6c374e63ecd;Football;203.240000;249.99;40;0;3
551;https://localhost/img/p/1/0/8/6/1086.jpg;"Nike Form";0a3f8261-0ceb-4c4c-a6e3-0465280e1169;Football;227.630000;279.98;40;0;4
707;https://localhost/img/p/1/3/9/8/1398.jpg;"Nike Logo Essential (NFL New England Patriots)";1326870b-4a93-4502-ab91-c3dcda649729;Football;138.200000;169.99;40;0;5
898;https://localhost/img/p/1/7/8/0/1780.jpg;"NFL Pittsburgh Steelers (Ben Roethlisberger)";1f1fa6ab-7ab2-4346-bd73-c2fd73c14855;Football;325.200000;400;10;0;6
904;https://localhost/img/p/1/7/9/2/1792.jpg;"Nike Essential (NFL Green bay Packers)";1fb41b8d-fbe1-43d0-b74e-ddf14c1e825b;Football;138.200000;169.99;7;0;7
1153;https://localhost/img/p/2/2/9/0/2290.jpg;"Nike Pro";2e988473-b2b4-4af2-a271-f6559cf11fde;Football;154.460000;189.99;0;1;8
1192;https://localhost/img/p/2/3/6/8/2368.jpg;"Nike Go Helmet Historic Raglan (NFL Dallas Cowboys)";314b0269-af1f-4aea-9606-241ef1e14db3;Football;235.760000;289.98;4;0;9
1223;https://localhost/img/p/2/4/3/0/2430.jpg;"NFL Los Angeles Rams (Aaron Donald)";337a20bc-1311-4103-9e03-a8cfba4954b4;Football;325.200000;400;4;0;10
1363;https://localhost/img/p/2/7/1/0/2710.jpg;"NFL Arizona Cardinals (DeAndre Hopkins)";3e14d3bc-b0e0-44d3-a5a7-bffbca767c21;Football;479.670000;589.99;3;0;11
